user id,group,after,converted,total ads,most ads day,most ads hour
906019,ad,True,False,6,Saturday,16
916239,psa,True,False,3,Sunday,20
906295,psa,True,False,4,Sunday,17
919320,psa,True,False,7,Saturday,18
919111,ad,True,False,6,Saturday,19
904472,ad,True,False,1,Saturday,17
918093,psa,True,False,6,Saturday,17
900857,psa,True,False,1,Saturday,17
923493,ad,True,False,15,Sunday,14
918546,ad,True,False,3,Saturday,17
917214,ad,True,False,13,Sunday,14
917632,psa,True,False,8,Wednesday,19
902272,ad,True,False,2,Saturday,18
916066,ad,True,False,2,Saturday,16
916507,ad,True,False,9,Sunday,1
919227,ad,True,False,1,Saturday,18
903277,ad,True,False,1,Saturday,18
920751,ad,True,False,1,Saturday,18
920634,psa,True,False,3,Saturday,18
914022,psa,True,False,2,Saturday,19
919451,ad,True,False,13,Saturday,19
905357,ad,True,False,1,Saturday,19
913269,ad,True,False,7,Saturday,12
905688,ad,True,False,2,Saturday,16
919276,ad,True,False,1,Saturday,20
900051,ad,True,False,14,Saturday,21
921132,ad,True,False,2,Saturday,20
918311,ad,True,False,5,Saturday,20
904807,psa,True,False,1,Saturday,20
915456,psa,True,False,6,Saturday,20
912803,ad,True,False,11,Saturday,20
907918,ad,True,False,6,Saturday,20
909803,psa,True,False,1,Saturday,20
915734,psa,True,False,5,Saturday,20
922194,ad,True,False,2,Saturday,21
902189,ad,True,False,1,Saturday,21
906676,ad,True,False,1,Saturday,21
912889,ad,True,False,1,Saturday,21
900093,ad,True,False,13,Saturday,22
905606,ad,True,False,1,Saturday,22
922206,ad,True,False,1,Saturday,22
915784,ad,True,False,1,Saturday,22
913477,ad,True,False,7,Saturday,22
920743,psa,True,False,1,Saturday,22
918630,ad,True,False,16,Saturday,22
902993,ad,True,False,31,Monday,20
907786,psa,True,False,3,Saturday,23
916233,ad,True,False,2,Saturday,11
921893,ad,True,False,1,Saturday,23
921711,ad,True,False,1,Saturday,23
918172,ad,True,False,8,Sunday,12
905461,psa,True,False,13,Sunday,9
904524,ad,True,False,12,Sunday,8
917037,ad,True,False,1,Sunday,8
921297,psa,True,False,4,Sunday,9
921521,ad,True,False,1,Sunday,9
919744,ad,True,False,4,Sunday,21
909268,ad,True,False,1,Sunday,9
901674,ad,True,False,1,Sunday,9
912037,ad,True,False,1,Sunday,9
901444,ad,True,False,1,Sunday,9
905258,psa,True,False,6,Sunday,14
901210,ad,True,True,57,Saturday,7
915810,psa,True,False,6,Sunday,10
910945,ad,True,False,1,Sunday,10
904455,psa,True,False,17,Sunday,10
903682,ad,True,False,1,Sunday,10
909093,ad,True,False,1,Sunday,10
917977,ad,True,False,1,Sunday,10
902825,ad,True,False,1,Sunday,10
912687,ad,True,False,26,Sunday,10
917933,ad,True,False,2,Sunday,10
900570,ad,True,False,1,Sunday,10
911686,psa,True,False,1,Sunday,10
911408,ad,True,False,7,Sunday,10
913003,psa,True,False,6,Sunday,10
906914,psa,True,False,5,Sunday,10
906443,psa,True,False,12,Sunday,22
909363,ad,True,False,1,Sunday,11
909028,ad,True,False,3,Saturday,22
917723,ad,True,False,1,Sunday,11
901499,ad,True,False,1,Sunday,11
903694,ad,True,False,11,Sunday,11
909497,ad,True,False,1,Sunday,11
911508,ad,True,False,12,Sunday,11
921551,psa,True,False,45,Saturday,15
903641,psa,True,False,1,Sunday,11
923167,psa,True,False,2,Sunday,11
906527,ad,True,False,9,Saturday,3
923425,psa,True,False,5,Sunday,11
916475,ad,True,False,1,Sunday,11
906080,ad,True,False,1,Sunday,11
922247,psa,True,False,3,Sunday,11
917488,ad,True,False,15,Sunday,12
913001,ad,True,False,3,Sunday,15
919471,ad,True,False,15,Tuesday,14
905213,ad,True,False,1,Sunday,12
901418,ad,True,False,13,Sunday,12
911637,psa,True,False,2,Thursday,9
922808,ad,True,False,12,Sunday,22
918322,ad,True,False,8,Sunday,12
906405,ad,True,False,1,Sunday,12
913262,ad,True,False,1,Sunday,12
917176,ad,True,False,2,Sunday,13
902007,ad,True,False,5,Sunday,12
902093,ad,True,False,7,Sunday,13
918810,ad,True,False,31,Wednesday,17
908591,ad,True,False,1,Sunday,13
905029,ad,True,False,2,Sunday,14
919831,ad,True,False,1,Sunday,14
922000,psa,True,False,3,Sunday,14
902683,ad,True,False,12,Sunday,14
905748,ad,True,False,17,Sunday,14
904929,ad,True,False,3,Tuesday,8
908461,ad,True,False,12,Sunday,17
920950,ad,True,False,1,Sunday,14
904158,ad,True,False,1,Sunday,15
913019,ad,True,False,10,Sunday,20
918456,ad,True,False,3,Sunday,15
900431,ad,True,False,1,Sunday,15
907327,psa,True,False,2,Sunday,15
904973,ad,True,False,2,Thursday,15
914999,ad,True,False,1,Sunday,16
900525,psa,True,False,13,Sunday,19
902675,ad,True,False,2,Sunday,16
901517,ad,True,False,2,Sunday,16
902742,psa,True,False,3,Sunday,17
902360,ad,True,False,13,Monday,11
906929,psa,True,False,2,Sunday,17
908156,ad,True,False,3,Sunday,21
911658,ad,True,False,2,Sunday,23
914906,ad,True,False,17,Sunday,12
902643,psa,True,False,17,Sunday,21
920793,psa,True,False,22,Friday,18
916366,psa,True,False,12,Sunday,18
903631,ad,True,False,33,Sunday,19
920299,ad,True,False,17,Sunday,19
909217,ad,True,False,8,Sunday,19
914122,psa,True,False,1,Sunday,19
901306,ad,True,False,2,Sunday,3
910226,psa,True,False,38,Sunday,19
909813,ad,True,False,12,Sunday,19
916510,ad,True,False,10,Sunday,23
920716,ad,True,False,15,Sunday,22
913614,psa,True,False,6,Sunday,23
903017,psa,True,False,21,Thursday,19
915709,psa,True,False,5,Monday,1
914278,ad,True,False,14,Monday,2
901955,ad,True,False,4,Wednesday,14
918029,psa,True,False,21,Wednesday,21
901505,ad,True,False,1,Monday,9
905522,ad,True,False,18,Monday,9
917005,ad,True,False,15,Monday,9
915551,ad,True,False,14,Thursday,12
918777,psa,True,False,24,Monday,9
903035,ad,True,False,5,Monday,9
904529,ad,True,False,1,Monday,10
915724,ad,True,False,20,Monday,10
910801,ad,True,False,1,Monday,10
923492,ad,True,False,7,Monday,12
923271,ad,True,False,1,Monday,10
914726,psa,True,False,4,Monday,10
914355,ad,True,False,13,Tuesday,21
915791,ad,True,False,4,Monday,11
905629,ad,True,False,4,Monday,12
910919,ad,True,False,1,Monday,12
903954,ad,True,False,1,Monday,12
911488,ad,True,False,11,Monday,12
912034,ad,True,False,2,Monday,12
909486,ad,True,False,12,Friday,16
921598,ad,True,False,11,Tuesday,20
906253,ad,True,False,4,Monday,12
916869,ad,True,False,12,Thursday,11
918658,ad,True,False,1,Monday,14
922853,ad,True,False,7,Monday,15
918966,ad,True,False,14,Monday,15
906576,ad,True,False,10,Monday,15
915518,psa,True,False,44,Friday,22
920866,ad,True,False,5,Monday,16
918031,ad,True,False,55,Saturday,8
921259,ad,True,False,10,Monday,16
901513,ad,True,True,85,Thursday,16
922818,ad,True,False,22,Monday,17
901211,ad,True,False,22,Saturday,9
905567,ad,True,False,1,Monday,18
909258,ad,True,False,2,Monday,19
902741,ad,True,False,17,Monday,21
917615,ad,True,False,12,Monday,20
900889,ad,True,False,5,Sunday,10
909469,ad,True,False,2,Monday,20
903257,ad,True,False,40,Wednesday,20
909007,ad,True,False,2,Monday,14
915421,ad,True,False,19,Monday,20
913642,ad,True,False,3,Monday,20
919987,psa,True,False,27,Saturday,19
921224,ad,True,False,4,Monday,21
917409,ad,True,False,4,Tuesday,15
900241,psa,True,False,40,Monday,9
922842,ad,True,False,10,Thursday,22
918859,ad,True,False,28,Thursday,17
915710,ad,True,False,6,Sunday,10
900675,ad,True,False,1,Monday,23
914412,psa,True,False,3,Monday,23
919997,ad,True,False,2,Monday,23
914295,ad,True,False,12,Tuesday,7
920472,ad,True,False,12,Sunday,6
910859,ad,True,False,1,Tuesday,7
909797,ad,True,False,8,Tuesday,8
916542,ad,True,False,6,Tuesday,8
902915,ad,True,False,1,Tuesday,8
901020,ad,True,False,5,Tuesday,9
914587,ad,True,False,2,Monday,9
909269,ad,True,False,12,Tuesday,11
904725,ad,True,False,15,Tuesday,10
903483,ad,True,False,11,Tuesday,10
920000,ad,True,False,4,Tuesday,10
903456,ad,True,False,23,Tuesday,10
918373,ad,True,False,17,Tuesday,10
922908,ad,True,True,48,Friday,18
922381,ad,True,False,2,Tuesday,11
909076,ad,True,False,9,Thursday,13
913354,ad,True,False,31,Tuesday,11
902284,ad,True,False,19,Friday,22
904226,ad,True,False,33,Saturday,13
913911,ad,True,False,12,Tuesday,11
912706,ad,True,False,2,Tuesday,11
923345,ad,True,False,5,Tuesday,13
901365,ad,True,False,13,Tuesday,12
903847,ad,True,False,12,Tuesday,13
916100,ad,True,False,1,Tuesday,12
910335,ad,True,False,17,Friday,21
911867,ad,True,True,63,Monday,15
913084,psa,True,False,32,Tuesday,11
911414,ad,True,False,13,Tuesday,15
920015,ad,True,False,5,Wednesday,13
916440,ad,True,False,2,Tuesday,16
902099,ad,True,False,17,Tuesday,17
911447,ad,True,False,19,Thursday,17
900592,ad,True,False,14,Wednesday,0
917764,ad,True,False,12,Tuesday,17
906134,ad,True,False,14,Thursday,8
918291,ad,True,False,47,Tuesday,18
909479,ad,True,False,6,Thursday,23
917710,ad,True,False,6,Tuesday,19
913696,ad,True,False,11,Saturday,2
908770,psa,True,False,22,Saturday,21
911747,ad,True,False,9,Tuesday,21
911323,ad,True,True,66,Tuesday,22
908122,ad,True,False,1,Tuesday,22
921159,ad,True,False,8,Tuesday,22
904910,ad,True,False,23,Thursday,9
911463,ad,True,False,8,Friday,17
908784,ad,True,False,5,Tuesday,23
905465,ad,True,False,2,Wednesday,5
902834,ad,True,False,1,Wednesday,7
918935,ad,True,True,31,Monday,13
905214,ad,True,False,13,Thursday,14
920398,ad,True,False,6,Wednesday,9
901875,ad,True,False,12,Wednesday,10
904326,ad,True,False,1,Wednesday,11
910522,ad,True,False,2,Wednesday,21
905384,ad,True,False,12,Wednesday,14
906098,ad,True,False,4,Wednesday,11
902885,ad,True,False,13,Wednesday,15
908875,ad,True,False,2,Wednesday,12
904793,ad,True,False,31,Thursday,12
917782,ad,True,False,7,Wednesday,14
902946,ad,True,False,7,Saturday,1
903427,psa,True,False,29,Saturday,20
919710,ad,True,False,36,Wednesday,9
920009,ad,True,False,14,Wednesday,12
916363,ad,True,False,5,Wednesday,12
916290,ad,True,False,16,Wednesday,12
915954,ad,True,False,7,Thursday,12
908207,ad,True,False,46,Wednesday,15
923495,ad,True,False,12,Wednesday,13
902880,ad,True,False,13,Wednesday,18
916308,psa,True,False,26,Wednesday,1
901352,psa,True,False,5,Sunday,11
909087,ad,True,False,12,Wednesday,13
900147,ad,True,False,7,Wednesday,15
902491,psa,True,False,21,Thursday,13
900050,ad,True,False,1,Wednesday,15
905438,ad,True,False,66,Monday,12
903157,ad,True,False,6,Wednesday,16
904240,ad,True,False,6,Friday,14
915263,ad,True,False,4,Wednesday,17
921516,ad,True,False,3,Thursday,9
920776,ad,True,False,1,Wednesday,17
910656,psa,True,False,65,Thursday,18
919608,ad,True,False,4,Friday,12
908640,ad,True,False,6,Wednesday,19
905255,ad,True,False,74,Tuesday,10
918114,ad,True,False,13,Thursday,10
906697,ad,True,False,14,Tuesday,19
919475,ad,True,False,5,Wednesday,19
904396,ad,True,False,6,Wednesday,20
922978,ad,True,False,6,Wednesday,21
909710,ad,True,False,12,Wednesday,21
915681,ad,True,False,1,Wednesday,22
909490,ad,True,False,5,Wednesday,22
915482,ad,True,False,4,Wednesday,22
920070,ad,True,False,42,Thursday,12
900787,ad,True,False,17,Wednesday,23
918390,ad,True,False,1,Wednesday,23
918986,ad,True,False,3,Thursday,3
906169,ad,True,False,1,Thursday,3
904752,ad,True,False,15,Sunday,17
921345,psa,True,False,17,Tuesday,9
905944,ad,True,False,12,Thursday,9
910144,psa,True,True,79,Thursday,23
907194,ad,True,False,5,Thursday,9
914920,ad,True,False,1,Thursday,9
909958,ad,True,False,33,Thursday,13
912350,ad,True,False,34,Saturday,23
921620,ad,True,False,3,Thursday,14
909831,ad,True,False,5,Thursday,11
907682,ad,True,False,14,Friday,10
902765,ad,True,False,1,Thursday,12
901457,ad,True,False,4,Thursday,21
909833,ad,True,False,1,Thursday,13
902677,ad,True,False,12,Thursday,14
913868,ad,True,False,1,Thursday,13
906474,ad,True,False,12,Monday,9
909235,ad,True,False,1,Thursday,13
904134,ad,True,False,1,Thursday,14
905218,psa,True,False,16,Thursday,19
904249,ad,True,False,2,Thursday,22
909725,psa,True,False,63,Thursday,13
908331,ad,True,False,20,Friday,15
912688,ad,True,False,13,Thursday,16
915206,ad,True,False,14,Friday,14
913555,ad,True,False,1,Thursday,16
905272,ad,True,False,27,Thursday,13
919382,ad,True,False,17,Monday,16
910135,ad,True,False,22,Thursday,17
908005,ad,True,False,5,Thursday,17
901644,ad,True,False,17,Thursday,19
913676,ad,True,False,7,Thursday,19
903792,ad,True,False,5,Thursday,19
906763,ad,True,False,2,Saturday,17
905947,ad,True,False,1,Thursday,22
911882,ad,True,False,14,Friday,2
910828,psa,True,False,16,Friday,13
902018,ad,True,False,1,Friday,8
906852,ad,True,False,12,Friday,8
920629,ad,True,True,80,Monday,15
901565,ad,True,False,7,Friday,8
907291,ad,True,False,20,Friday,14
918369,psa,True,False,16,Sunday,20
905565,ad,True,False,15,Sunday,9
914392,ad,True,False,11,Friday,10
904195,ad,True,False,1,Friday,10
902276,psa,True,False,23,Friday,17
920261,ad,True,False,9,Friday,10
902493,psa,True,False,37,Saturday,14
901025,ad,True,False,5,Friday,11
919969,ad,True,False,3,Friday,11
915934,psa,True,False,8,Sunday,10
913955,ad,True,False,8,Friday,11
922968,ad,True,False,25,Sunday,12
915365,ad,True,False,13,Friday,15
901150,ad,True,False,5,Friday,12
910810,ad,True,False,13,Friday,12
919519,ad,True,False,14,Friday,12
903686,ad,True,False,2,Friday,16
905680,ad,True,False,1,Friday,12
900463,ad,True,False,18,Friday,13
915607,ad,True,False,21,Friday,13
903134,ad,True,False,26,Friday,13
922989,ad,True,False,11,Friday,14
905220,ad,True,False,4,Friday,13
916281,ad,True,False,8,Friday,13
904167,ad,True,False,6,Friday,13
909185,ad,True,False,4,Friday,14
918883,ad,True,False,7,Friday,14
913136,ad,True,False,17,Friday,15
911678,ad,True,False,13,Sunday,12
900881,ad,True,False,24,Friday,14
906388,ad,True,False,29,Sunday,17
903097,ad,True,False,10,Friday,16
915553,ad,True,False,15,Friday,16
916201,ad,True,False,9,Friday,16
912175,ad,True,False,3,Friday,16
913366,ad,True,False,15,Friday,17
918869,ad,True,False,2,Friday,17
907221,ad,True,False,3,Friday,17
915902,ad,True,False,30,Friday,14
923184,ad,True,False,13,Friday,19
902469,ad,True,False,2,Friday,18
914520,psa,True,False,6,Sunday,18
912758,ad,True,False,4,Friday,18
915216,ad,True,False,3,Friday,19
921820,ad,True,False,1,Friday,20
904110,psa,True,False,17,Wednesday,21
920708,ad,True,False,5,Friday,21
922083,ad,True,False,4,Saturday,12
917546,ad,True,False,8,Friday,21
918508,ad,True,False,1,Friday,21
902173,psa,True,False,9,Sunday,21
906373,ad,True,False,1,Friday,23
913768,ad,True,False,11,Sunday,14
911692,ad,True,False,2,Saturday,6
902550,ad,True,False,23,Monday,21
908233,ad,True,False,15,Saturday,10
908739,ad,True,False,21,Sunday,10
912008,psa,True,False,37,Sunday,7
907409,ad,True,False,8,Tuesday,9
921260,ad,True,False,1,Saturday,11
921568,ad,True,False,2,Saturday,20
902826,ad,True,False,17,Saturday,11
904917,psa,True,False,6,Wednesday,11
913960,ad,True,False,3,Saturday,13
906211,psa,True,False,16,Wednesday,20
916297,ad,True,False,5,Saturday,20
910961,ad,True,False,1,Saturday,15
919490,ad,True,False,23,Sunday,12
907824,ad,True,False,5,Saturday,20
903060,ad,True,False,35,Sunday,14
919845,ad,True,False,9,Sunday,10
909145,psa,True,False,14,Monday,18
920620,ad,True,False,27,Sunday,15
910888,ad,True,False,1,Saturday,20
911784,ad,True,False,22,Saturday,22
922592,psa,True,False,3,Sunday,14
917585,ad,True,False,3,Saturday,8
906894,ad,True,False,12,Sunday,16
919982,ad,True,False,17,Saturday,18
917976,ad,True,False,2,Sunday,2
912020,psa,True,True,77,Thursday,18
916341,ad,True,False,2,Monday,2
922867,ad,True,False,5,Sunday,9
923282,ad,True,False,5,Wednesday,22
912082,ad,True,False,6,Sunday,13
910291,ad,True,False,4,Sunday,11
911214,ad,True,False,2,Sunday,11
908650,ad,True,False,2,Sunday,12
900799,ad,True,False,25,Wednesday,23
913301,ad,True,False,6,Tuesday,13
919159,ad,True,False,12,Sunday,14
912102,ad,True,False,5,Sunday,14
900603,ad,True,False,1,Sunday,14
917715,ad,True,False,25,Friday,23
913802,ad,True,False,2,Sunday,16
921671,ad,True,False,3,Sunday,16
922222,ad,True,False,6,Sunday,17
922221,ad,True,False,1,Sunday,17
914613,ad,True,False,9,Saturday,17
918806,psa,True,False,4,Friday,18
911836,ad,True,False,5,Monday,17
908928,ad,True,False,4,Sunday,18
906979,ad,True,False,14,Sunday,19
913302,ad,True,False,17,Sunday,20
910124,ad,True,False,12,Sunday,20
910292,ad,True,False,2,Sunday,22
905942,ad,True,False,21,Sunday,22
902965,psa,True,False,99,Sunday,18
920095,psa,True,False,6,Tuesday,16
922537,ad,True,False,3,Sunday,23
923403,psa,True,False,15,Tuesday,9
923139,ad,True,False,4,Monday,2
904474,ad,True,False,32,Monday,2
906247,ad,True,False,2,Monday,3
918735,ad,True,False,1,Monday,7
902153,ad,True,False,23,Monday,11
916073,ad,True,False,31,Monday,15
904402,ad,True,False,38,Monday,9
917846,ad,True,False,10,Monday,22
916269,ad,True,False,1,Monday,11
910521,ad,True,False,14,Monday,20
901135,ad,True,False,12,Monday,16
914536,ad,True,False,20,Monday,17
911096,ad,True,False,27,Monday,13
913460,ad,True,False,5,Thursday,12
915885,ad,True,False,14,Monday,15
914727,ad,True,False,15,Monday,15
913917,ad,True,False,1,Monday,15
909498,ad,True,False,26,Monday,17
918406,ad,True,False,1,Monday,15
918656,ad,True,False,14,Monday,10
915627,psa,True,False,8,Monday,17
906595,ad,True,False,22,Thursday,11
900750,ad,True,False,2,Monday,18
909012,ad,True,False,42,Monday,17
902632,psa,True,False,2,Monday,17
914710,psa,True,False,9,Monday,19
918306,psa,True,False,5,Tuesday,18
905895,ad,True,False,2,Monday,22
901928,ad,True,False,2,Monday,20
922522,ad,True,False,62,Thursday,20
921019,psa,True,False,4,Monday,21
902283,ad,True,False,6,Wednesday,22
911688,ad,True,False,19,Monday,8
921255,ad,True,False,1,Monday,21
905309,psa,True,False,15,Monday,22
920054,psa,True,False,1,Monday,21
902268,psa,True,False,6,Monday,22
915508,psa,True,False,2,Monday,22
906996,ad,True,False,1,Tuesday,7
903271,psa,True,False,1,Tuesday,8
905254,ad,True,False,8,Tuesday,8
906535,ad,True,False,4,Tuesday,8
900026,ad,True,False,7,Wednesday,10
916045,ad,True,False,13,Tuesday,8
917287,psa,True,False,1,Tuesday,8
906700,ad,True,False,17,Tuesday,9
920295,ad,True,False,23,Tuesday,10
921573,ad,True,False,8,Tuesday,11
910895,psa,True,False,3,Tuesday,11
914595,ad,True,False,9,Tuesday,11
901555,psa,True,False,2,Tuesday,11
911199,ad,True,False,2,Tuesday,11
922067,ad,True,False,6,Tuesday,12
906201,psa,True,False,1,Tuesday,12
919113,ad,True,False,1,Tuesday,12
920771,ad,True,False,23,Tuesday,12
909546,psa,True,False,3,Tuesday,13
903823,psa,True,False,2,Tuesday,13
922664,psa,True,False,2,Tuesday,13
904202,psa,True,False,5,Tuesday,14
913864,ad,True,False,22,Sunday,14
902998,psa,True,False,50,Tuesday,14
906963,ad,True,False,19,Thursday,12
914094,ad,True,False,25,Tuesday,17
922844,ad,True,False,14,Tuesday,18
915688,ad,True,False,28,Wednesday,17
900800,ad,True,False,2,Tuesday,21
913303,ad,True,False,34,Thursday,14
901089,ad,True,False,17,Tuesday,23
915643,ad,True,False,5,Tuesday,23
907265,ad,True,False,6,Wednesday,7
902631,ad,True,False,1,Wednesday,8
913853,ad,True,False,1,Wednesday,10
917593,ad,True,False,10,Wednesday,10
905253,ad,True,True,55,Monday,12
911453,psa,True,False,11,Sunday,16
905164,ad,True,False,2,Wednesday,11
910241,psa,True,False,26,Wednesday,21
918317,ad,True,False,1,Wednesday,12
903576,ad,True,False,4,Wednesday,12
913884,psa,True,False,34,Sunday,13
908008,ad,True,False,2,Wednesday,13
907800,ad,True,False,18,Wednesday,14
904590,ad,True,False,5,Wednesday,14
904440,ad,True,False,11,Wednesday,14
907336,ad,True,False,6,Wednesday,12
900530,psa,True,False,17,Saturday,20
923311,ad,True,False,6,Thursday,16
909173,ad,True,False,1,Wednesday,15
904466,ad,True,False,8,Wednesday,17
916903,ad,True,False,26,Saturday,15
908922,ad,True,False,28,Wednesday,19
910610,ad,True,False,2,Wednesday,19
910212,ad,True,False,8,Thursday,14
922574,psa,True,False,32,Wednesday,20
901204,ad,True,False,25,Wednesday,22
916635,ad,True,False,2,Wednesday,23
921536,ad,True,False,3,Wednesday,23
916673,ad,True,False,24,Thursday,3
914253,ad,True,False,2,Thursday,19
904974,ad,True,False,3,Thursday,6
900232,ad,True,False,5,Thursday,9
902447,ad,True,False,3,Thursday,9
